number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
28;Rare;;;Manectric;Pokémon;;310;Atsuko Nishida;;;https://images.pokemontcg.io/dp2/28.png;;Mysterious Treasures
29;Rare;;;Mantine;Pokémon;;226;Masakazu Fukuda;;;https://images.pokemontcg.io/dp2/29.png;;Mysterious Treasures
30;Rare;;;Mr. Mime;Pokémon;;122;Kagemaru Himeno;;;https://images.pokemontcg.io/dp2/30.png;;Mysterious Treasures
31;Rare;;;Nidoqueen;Pokémon;;31;Kagemaru Himeno;;;https://images.pokemontcg.io/dp2/31.png;;Mysterious Treasures
32;Rare;;;Ninetales;Pokémon;;38;Kouki Saitou;;;https://images.pokemontcg.io/dp2/32.png;;Mysterious Treasures
33;Rare;;;Rampardos;Pokémon;;409;Kazuyuki Kano;;;https://images.pokemontcg.io/dp2/33.png;;Mysterious Treasures
34;Rare;;;Slaking;Pokémon;;289;Kouki Saitou;;;https://images.pokemontcg.io/dp2/34.png;;Mysterious Treasures
35;Rare;;;Sudowoodo;Pokémon;;185;Atsuko Nishida;;;https://images.pokemontcg.io/dp2/35.png;;Mysterious Treasures
36;Rare;;;Toxicroak;Pokémon;;454;Daisuke Ito;;;https://images.pokemontcg.io/dp2/36.png;;Mysterious Treasures
37;Rare;;;Unown I;Pokémon;;201;Daisuke Ito;;;https://images.pokemontcg.io/dp2/37.png;;Mysterious Treasures
38;Rare;;;Ursaring;Pokémon;;217;Mitsuhiro Arita;;;https://images.pokemontcg.io/dp2/38.png;;Mysterious Treasures
39;Rare;;;Walrein;Pokémon;;365;Midori Harada;;;https://images.pokemontcg.io/dp2/39.png;;Mysterious Treasures
40;Rare;;;Whiscash;Pokémon;;340;Daisuke Ito;;;https://images.pokemontcg.io/dp2/40.png;;Mysterious Treasures
41;Uncommon;;;Bayleef;Pokémon;;153;Midori Harada;;;https://images.pokemontcg.io/dp2/41.png;;Mysterious Treasures
42;Uncommon;;;Chingling;Pokémon;;433;Emi Yoshida;;;https://images.pokemontcg.io/dp2/42.png;;Mysterious Treasures
43;Uncommon;;;Cranidos;Pokémon;;408;Mitsuhiro Arita;;;https://images.pokemontcg.io/dp2/43.png;;Mysterious Treasures
44;Uncommon;;;Croconaw;Pokémon;;159;Mitsuhiro Arita;;;https://images.pokemontcg.io/dp2/44.png;;Mysterious Treasures
45;Uncommon;;;Dewgong;Pokémon;;87;Masakazu Fukuda;;;https://images.pokemontcg.io/dp2/45.png;;Mysterious Treasures
46;Uncommon;;;Dodrio;Pokémon;;85;Masakazu Fukuda;;;https://images.pokemontcg.io/dp2/46.png;;Mysterious Treasures
47;Uncommon;;;Dunsparce;Pokémon;;206;Midori Harada;;;https://images.pokemontcg.io/dp2/47.png;;Mysterious Treasures
48;Uncommon;;;Gabite;Pokémon;;444;Ken Sugimori;;;https://images.pokemontcg.io/dp2/48.png;;Mysterious Treasures
49;Uncommon;;;Girafarig;Pokémon;;203;Midori Harada;;;https://images.pokemontcg.io/dp2/49.png;;Mysterious Treasures
50;Uncommon;;;Golbat;Pokémon;;42;Kazuyuki Kano;;;https://images.pokemontcg.io/dp2/50.png;;Mysterious Treasures
51;Uncommon;;;Graveler;Pokémon;;75;Mitsuhiro Arita;;;https://images.pokemontcg.io/dp2/51.png;;Mysterious Treasures
52;Uncommon;;;Happiny;Pokémon;;440;Yuka Morii;;;https://images.pokemontcg.io/dp2/52.png;;Mysterious Treasures
53;Uncommon;;;Lairon;Pokémon;;305;Midori Harada;;;https://images.pokemontcg.io/dp2/53.png;;Mysterious Treasures
54;Uncommon;;;Magmar;Pokémon;;126;Mitsuhiro Arita;;;https://images.pokemontcg.io/dp2/54.png;;Mysterious Treasures
55;Uncommon;;;Masquerain;Pokémon;;284;Midori Harada;;;https://images.pokemontcg.io/dp2/55.png;;Mysterious Treasures
56;Uncommon;;;Nidorina;Pokémon;;30;Atsuko Nishida;;;https://images.pokemontcg.io/dp2/56.png;;Mysterious Treasures
57;Uncommon;;;Octillery;Pokémon;;224;Kagemaru Himeno;;;https://images.pokemontcg.io/dp2/57.png;;Mysterious Treasures
58;Uncommon;;;Parasect;Pokémon;;47;Masakazu Fukuda;;;https://images.pokemontcg.io/dp2/58.png;;Mysterious Treasures
59;Uncommon;;;Pupitar;Pokémon;;247;Midori Harada;;;https://images.pokemontcg.io/dp2/59.png;;Mysterious Treasures
60;Uncommon;;;Quilava;Pokémon;;156;Atsuko Nishida;;;https://images.pokemontcg.io/dp2/60.png;;Mysterious Treasures
61;Uncommon;;;Sandslash;Pokémon;;28;Atsuko Nishida;;;https://images.pokemontcg.io/dp2/61.png;;Mysterious Treasures
62;Uncommon;;;Sealeo;Pokémon;;364;Kouki Saitou;;;https://images.pokemontcg.io/dp2/62.png;;Mysterious Treasures
63;Uncommon;;;Shieldon;Pokémon;;410;Kouki Saitou;;;https://images.pokemontcg.io/dp2/63.png;;Mysterious Treasures
64;Uncommon;;;Tropius;Pokémon;;357;Kazuyuki Kano;;;https://images.pokemontcg.io/dp2/64.png;;Mysterious Treasures
65;Uncommon;;;Unown E;Pokémon;;201;Daisuke Ito;;;https://images.pokemontcg.io/dp2/65.png;;Mysterious Treasures
66;Uncommon;;;Unown M;Pokémon;;201;Kazuyuki Kano;;;https://images.pokemontcg.io/dp2/66.png;;Mysterious Treasures
67;Uncommon;;;Unown T;Pokémon;;201;Kazuyuki Kano;;;https://images.pokemontcg.io/dp2/67.png;;Mysterious Treasures
68;Uncommon;;;Vigoroth;Pokémon;;288;Masakazu Fukuda;;;https://images.pokemontcg.io/dp2/68.png;;Mysterious Treasures
69;Common;;;Abra;Pokémon;;63;Ken Sugimori;;;https://images.pokemontcg.io/dp2/69.png;;Mysterious Treasures
70;Common;;;Aipom;Pokémon;;190;Kagemaru Himeno;;;https://images.pokemontcg.io/dp2/70.png;;Mysterious Treasures
71;Common;;;Aron;Pokémon;;304;Yuka Morii;;;https://images.pokemontcg.io/dp2/71.png;;Mysterious Treasures
72;Common;;;Barboach;Pokémon;;339;Ken Sugimori;;;https://images.pokemontcg.io/dp2/72.png;;Mysterious Treasures
73;Common;;;Bidoof;Pokémon;;399;Yusuke Ohmura;;;https://images.pokemontcg.io/dp2/73.png;;Mysterious Treasures
74;Common;;;Bronzor;Pokémon;;436;Ken Sugimori;;;https://images.pokemontcg.io/dp2/74.png;;Mysterious Treasures
75;Common;;;Buizel;Pokémon;;418;Kenkichi Toyama;;;https://images.pokemontcg.io/dp2/75.png;;Mysterious Treasures
76;Common;;;Chansey;Pokémon;;113;Atsuko Nishida;;;https://images.pokemontcg.io/dp2/76.png;;Mysterious Treasures
77;Common;;;Chikorita;Pokémon;;152;Kagemaru Himeno;;;https://images.pokemontcg.io/dp2/77.png;;Mysterious Treasures
78;Common;;;Croagunk;Pokémon;;453;Ken Sugimori;;;https://images.pokemontcg.io/dp2/78.png;;Mysterious Treasures
79;Common;;;Cyndaquil;Pokémon;;155;Masakazu Fukuda;;;https://images.pokemontcg.io/dp2/79.png;;Mysterious Treasures
80;Common;;;Doduo;Pokémon;;84;Ken Sugimori;;;https://images.pokemontcg.io/dp2/80.png;;Mysterious Treasures
81;Common;;;Electrike;Pokémon;;309;Kouki Saitou;;;https://images.pokemontcg.io/dp2/81.png;;Mysterious Treasures
82;Common;;;Exeggcute;Pokémon;;102;Ken Sugimori;;;https://images.pokemontcg.io/dp2/82.png;;Mysterious Treasures
83;Common;;;Finneon;Pokémon;;456;Ken Sugimori;;;https://images.pokemontcg.io/dp2/83.png;;Mysterious Treasures
84;Common;;;Geodude;Pokémon;;74;Ken Sugimori;;;https://images.pokemontcg.io/dp2/84.png;;Mysterious Treasures
85;Common;;;Gible;Pokémon;;443;Hiroki Fuchino;;;https://images.pokemontcg.io/dp2/85.png;;Mysterious Treasures
86;Common;;;Kricketot;Pokémon;;401;Atsuko Nishida;;;https://images.pokemontcg.io/dp2/86.png;;Mysterious Treasures
87;Common;;;Larvitar;Pokémon;;246;Masakazu Fukuda;;;https://images.pokemontcg.io/dp2/87.png;;Mysterious Treasures
88;Common;;;Magby;Pokémon;;240;Midori Harada;;;https://images.pokemontcg.io/dp2/88.png;;Mysterious Treasures
89;Common;;;Magikarp;Pokémon;;129;Yusuke Ohmura;;;https://images.pokemontcg.io/dp2/89.png;;Mysterious Treasures
90;Common;;;Murkrow;Pokémon;;198;Atsuko Nishida;;;https://images.pokemontcg.io/dp2/90.png;;Mysterious Treasures
91;Common;;;Nidoran♀;Pokémon;;29;Ken Sugimori;;;https://images.pokemontcg.io/dp2/91.png;;Mysterious Treasures
92;Common;;;Paras;Pokémon;;46;Ken Sugimori;;;https://images.pokemontcg.io/dp2/92.png;;Mysterious Treasures
93;Common;;;Pichu;Pokémon;;172;Yuka Morii;;;https://images.pokemontcg.io/dp2/93.png;;Mysterious Treasures
94;Common;;;Pikachu;Pokémon;;25;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/dp2/94.png;;Mysterious Treasures
95;Common;;;Remoraid;Pokémon;;223;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/dp2/95.png;;Mysterious Treasures
96;Common;;;Sandshrew;Pokémon;;27;Ken Sugimori;;;https://images.pokemontcg.io/dp2/96.png;;Mysterious Treasures
97;Common;;;Seel;Pokémon;;86;Ken Sugimori;;;https://images.pokemontcg.io/dp2/97.png;;Mysterious Treasures
98;Common;;;Shinx;Pokémon;;403;Lee HyunJung;;;https://images.pokemontcg.io/dp2/98.png;;Mysterious Treasures
99;Common;;;Slakoth;Pokémon;;287;Yuka Morii;;;https://images.pokemontcg.io/dp2/99.png;;Mysterious Treasures
100;Common;;;Snorunt;Pokémon;;361;Kagemaru Himeno;;;https://images.pokemontcg.io/dp2/100.png;;Mysterious Treasures
101;Common;;;Snover;Pokémon;;459;Ken Sugimori;;;https://images.pokemontcg.io/dp2/101.png;;Mysterious Treasures
102;Common;;;Spheal;Pokémon;;363;Sumiyoshi Kizuki;;;https://images.pokemontcg.io/dp2/102.png;;Mysterious Treasures
103;Common;;;Spinarak;Pokémon;;167;Kagemaru Himeno;;;https://images.pokemontcg.io/dp2/103.png;;Mysterious Treasures
104;Common;;;Surskit;Pokémon;;283;Ken Sugimori;;;https://images.pokemontcg.io/dp2/104.png;;Mysterious Treasures
105;Common;;;Teddiursa;Pokémon;;216;Yuka Morii;;;https://images.pokemontcg.io/dp2/105.png;;Mysterious Treasures
106;Common;;;Totodile;Pokémon;;158;Kouki Saitou;;;https://images.pokemontcg.io/dp2/106.png;;Mysterious Treasures
107;Common;;;Vulpix;Pokémon;;37;Kagemaru Himeno;;;https://images.pokemontcg.io/dp2/107.png;;Mysterious Treasures
108;Common;;;Zubat;Pokémon;;41;Ken Sugimori;;;https://images.pokemontcg.io/dp2/108.png;;Mysterious Treasures
109;Uncommon;;;Bebe's Search;Trainer;;;Ken Sugimori;;;https://images.pokemontcg.io/dp2/109.png;;Mysterious Treasures
110;Uncommon;;;Dusk Ball;Trainer;;;Ryo Ueda;;;https://images.pokemontcg.io/dp2/110.png;;Mysterious Treasures
111;Uncommon;;;Fossil Excavator;Trainer;;;Kanako Eo;;;https://images.pokemontcg.io/dp2/111.png;;Mysterious Treasures
112;Uncommon;;;Lake Boundary;Trainer;;;Ryo Ueda;;;https://images.pokemontcg.io/dp2/112.png;;Mysterious Treasures
113;Uncommon;;;Night Maintenance;Trainer;;;Ryo Ueda;;;https://images.pokemontcg.io/dp2/113.png;;Mysterious Treasures
114;Uncommon;;;Quick Ball;Trainer;;;Ryo Ueda;;;https://images.pokemontcg.io/dp2/114.png;;Mysterious Treasures
115;Uncommon;;;Team Galactic's Wager;Trainer;;;Ken Sugimori;;;https://images.pokemontcg.io/dp2/115.png;;Mysterious Treasures
116;Common;;;Armor Fossil;Trainer;;;Ryo Ueda;;;https://images.pokemontcg.io/dp2/116.png;;Mysterious Treasures
117;Common;;;Skull Fossil;Trainer;;;Ryo Ueda;;;https://images.pokemontcg.io/dp2/117.png;;Mysterious Treasures
118;Rare;;;Multi Energy;Energy;;;Takumi Akabane;;;https://images.pokemontcg.io/dp2/118.png;;Mysterious Treasures
119;Uncommon;;;Darkness Energy;Energy;;;Takumi Akabane;;;https://images.pokemontcg.io/dp2/119.png;;Mysterious Treasures
120;Uncommon;;;Metal Energy;Energy;;;Takumi Akabane;;;https://images.pokemontcg.io/dp2/120.png;;Mysterious Treasures
121;Rare Holo Lv.X;;;Electivire;Pokémon;;466;Shizurow;;;https://images.pokemontcg.io/dp2/121.png;;Mysterious Treasures
122;Rare Holo Lv.X;;;Lucario;Pokémon;;448;Ryo Ueda;;;https://images.pokemontcg.io/dp2/122.png;;Mysterious Treasures
123;Rare Holo Lv.X;;;Magmortar;Pokémon;;467;Shizurow;;;https://images.pokemontcg.io/dp2/123.png;;Mysterious Treasures
124;Rare Holo;;;Time-Space Distortion;Trainer;;;Shizurow;;;https://images.pokemontcg.io/dp2/124.png;;Mysterious Treasures
